6353;973652;162883;17817
6354;107147;789797;30211
6355;708976;825359;55121
6356;579982;720336;82374
6357;936034;562056;89279
6358;957835;752625;89467
6359;551610;758848;82141
6360;18718;605117;28721
6361;587530;371031;80903
6362;30401;191489;35406
6363;455108;251561;8525
6364;300601;963071;58602
6365;207249;785867;26309
6366;899045;533547;48138
6367;856453;325456;79233
6368;56223;22754;33576
6369;436294;992937;93284
6370;601332;818991;95611
6371;697197;382436;53303
6372;334375;734197;90276
6373;799391;755775;46062
6374;670515;35934;24655
6375;844657;201544;1319
6376;449411;829378;38836
6377;340599;740382;64149
6378;349488;522567;77894
6379;637387;560174;15578
6380;697203;77140;23878
6381;422273;698226;4258
6382;667788;594084;82204
6383;324494;592401;87510
6384;569320;932644;973
6385;742262;340785;39449
6386;887812;929930;23013
6387;558361;611677;91399
6388;145860;721788;62161
6389;648127;447900;27726
6390;311774;902246;12312
6391;48226;158713;3351
6392;865064;648097;57826
6393;983771;150170;25247
6394;367813;433610;29295
6395;388179;153789;12145
6396;654124;756212;69259
6397;142011;965510;17243
6398;449809;155828;93895
6399;751683;638527;6751
6400;794970;720954;22438
6401;8576;772538;64328
6402;457866;954864;21334
6403;640418;911655;62373
6404;164499;152579;61060
6405;156565;434907;94297
6406;36945;984314;10973
6407;662064;241395;27167
6408;666677;532058;13234
6409;216742;74644;51105
6410;876132;422240;38604
6411;278645;843059;59264
6412;958154;841306;33618
6413;90380;692437;69859
6414;301235;151140;79600
6415;402689;403043;42452
6416;642722;232400;79771
6417;617012;751184;68743
6418;307733;88842;87660
6419;987421;924507;64414
6420;332026;964820;98765
6421;305348;573385;45413
6422;265419;99402;29499
6423;245631;85738;6040
6424;451385;471130;41748
6425;5296;919995;829
6426;547486;893626;6214
6427;985764;7600;64202
6428;495486;179961;48750
6429;766390;10908;46869
6430;649688;360689;50088
6431;126920;618951;68515
6432;131682;127967;95191
6433;26419;839922;34138
6434;273133;423851;69458
6435;128313;941910;65373
6436;895372;596075;80395
6437;125065;4699;51959
6438;603192;435908;7039
6439;193080;930595;72978
6440;614840;508138;50397
6441;640070;351162;65961
6442;520527;850716;62472
6443;853863;213364;36001
6444;233326;436772;62450
6445;320025;342345;2461
6446;238635;401794;30
6447;83284;358813;42997
6448;82977;532916;81950
6449;987667;42072;66983
6450;347608;164504;70376
6451;827965;269810;50405
6452;598738;350269;68296
6453;52645;483267;60705
6454;623739;890015;48895
6455;674553;56712;50512
6456;463133;426319;62613
6457;703753;419732;28878
6458;91258;956661;95456
6459;594167;943760;46872
6460;191717;259933;50245
6461;810755;565158;55996
6462;511469;382894;51373
6463;572518;123858;46045
6464;576231;315402;32031
6465;231930;140077;83311
6466;892957;667668;19500
6467;327260;941955;48885
6468;175590;336014;44129
6469;676444;971412;51083
6470;551771;350972;85898
6471;310622;42990;22663
6472;802346;662550;8707
6473;768916;816613;46712
6474;242063;693306;30982
6475;936470;579836;80878
6476;713725;586158;21820
6477;789174;527285;98512
6478;470242;444453;91118
6479;679700;231067;74396
6480;198962;336038;96724
6481;196665;157346;14993
6482;19904;286384;35730
6483;4105;62444;40403
6484;216365;892537;9855
6485;565650;651581;4405
6486;528669;28324;3945
6487;658633;90343;18832
6488;633568;458766;70745
6489;647677;626494;12267
6490;923094;330881;63874
6491;802348;971318;7696
6492;925755;566795;67633
6493;521163;501356;31892
6494;924538;697155;6579
6495;1115;494971;88050
6496;253812;265277;93556
6497;539246;724747;61343
6498;677459;467264;51028
6499;212716;384314;81874
6500;709300;641035;28766
6501;738329;526938;40405
6502;162106;815069;48222
6503;428200;547216;28790
6504;102826;496715;66015
6505;951389;234984;99226
6506;437857;617979;93424
6507;49490;533974;46674
6508;558635;861754;74884
6509;38310;870157;99013
6510;436757;800786;54817
6511;571756;464020;14811
6512;150317;979711;53170
6513;17959;930082;52760
6514;644165;481850;91708
6515;727464;82206;47756
6516;781849;653230;39590
6517;280087;26995;25562
6518;876013;800849;16669
6519;414824;802489;17380
6520;227823;137191;21416
6521;649188;749987;71135
6522;95045;995178;42516
6523;503682;978482;4553
6524;592564;521155;54738
6525;227399;589217;12503
6526;903444;581632;8246
6527;466740;824759;99367
6528;561431;543723;71449
6529;586740;635979;9219
6530;775708;7841;27067
6531;286199;685977;33657
6532;651829;234692;11737
6533;191893;384668;50429
6534;636291;518173;24786
6535;760311;761156;9718
6536;74433;551889;43398
6537;992293;969685;88041
6538;163990;107344;93832
6539;53450;944517;19593
6540;93838;755336;23628
6541;586007;992321;95770
6542;774147;920232;84484
6543;492830;783756;4945
6544;776732;858381;6932
6545;282102;539402;52441
6546;102775;465731;35878
6547;682823;744369;91842
6548;865510;771344;79537
6549;516218;552174;1830
6550;51026;404403;87591
6551;351143;878336;83650
6552;67461;689384;59221
6553;403030;184750;86685
6554;78892;69965;19318
6555;97303;799522;19791
6556;96160;503544;30328
6557;112037;784032;75520
6558;447844;843301;68160
6559;564102;547044;44934
6560;200228;843211;83925
6561;176725;435907;65709
6562;761436;924684;43221
6563;490302;733236;89008
6564;482212;636495;37262
6565;749728;151696;79195
6566;473568;368103;95849
6567;841781;476975;64450
6568;199036;335569;47852
6569;5714;287579;48423
6570;732259;677356;10792
6571;466623;138825;15081
6572;234278;392480;7243
6573;179113;313327;4552
6574;713270;62561;65092
6575;607598;42708;70916
6576;799592;179652;6728
6577;106464;558464;67733
6578;532742;337604;95340
6579;758257;973084;75264
6580;735979;181129;48790
6581;443485;855931;20807
6582;752622;383331;1139
6583;193502;428933;17585
6584;174;887381;62752
6585;327935;951672;56455
6586;730481;815510;39568
6587;88802;830905;24177
6588;742866;631191;15937
6589;540365;644104;49352
6590;67460;343400;2131
6591;264608;295902;62145
6592;572766;885734;30467
6593;867352;458931;53577
6594;806824;585687;77612
6595;388619;724012;99289
6596;507638;955364;57980
6597;705276;537249;65403
6598;945647;432102;37121
6599;585259;998089;38167
6600;294729;344435;4965
6601;835226;635021;74372
6602;904944;46598;91874
6603;681118;80222;31112
6604;382092;697149;27661
6605;141028;312132;23130
6606;69894;665779;77910
6607;83671;137843;51121
6608;77827;630457;18114
6609;962121;761587;79444
6610;641220;642303;63206
6611;200634;90774;59075
6612;706192;747075;83266
6613;967789;159185;76769
6614;634827;717488;198
6615;533872;922042;89128
6616;397441;549702;84339
6617;673708;326911;37825
6618;431486;535837;43543
6619;865912;134242;79660
6620;215113;385976;60325
6621;820021;420989;25580
6622;586511;594711;77176
6623;239095;415219;65869
6624;233517;866197;8004
6625;696657;361178;4844
6626;575437;668447;11038
6627;110523;484719;84597
6628;370733;389308;49185
6629;725610;546336;63524
6630;643755;202443;22017
6631;543471;403697;17823
6632;785961;319567;21052
6633;341729;268279;5023
6634;781562;970447;31052
6635;468338;326089;22394
6636;93152;509683;82489
6637;623445;257564;76906
6638;852912;696121;81003
6639;508546;255066;96553
6640;120396;577923;12659
6641;197238;752851;10255
6642;397502;593796;57817
6643;308429;477979;45126
6644;131521;643845;10658
6645;883922;880058;68731
6646;881;460031;97473
6647;601431;462552;9168
6648;935196;968310;32662
6649;565661;995280;74237
6650;824558;820440;24417
6651;384244;116463;28983
6652;215725;357904;25002
6653;354471;406423;9986
6654;939579;442183;10322
6655;139947;176364;31803
6656;537357;338776;42449
6657;659791;703933;17668
6658;166803;23639;3937
6659;17830;186795;76237
6660;734305;946253;31418
6661;159280;153434;33187
6662;809259;660830;1711
6663;431658;98315;88277
6664;147850;322560;25935
6665;212662;975885;59509
6666;853798;409579;88661
6667;128306;370689;30429
6668;782423;684343;2605
6669;188620;293336;18585
6670;976951;166422;16119
6671;466621;955945;45117
6672;155973;7847;75816
6673;646323;284693;20765
6674;342048;189058;76903
6675;308085;621276;4641
6676;679963;925638;99642
6677;582016;313386;47758
6678;364763;818816;35563
6679;381328;225727;10601
6680;119209;72715;29099
6681;622416;630643;42760
6682;259265;977925;88624
6683;782727;852780;95834
6684;817346;101969;76149
6685;799084;683431;95766
6686;386233;832660;86192
6687;549243;753258;57615
6688;437616;541191;7388
6689;853810;866943;8699
6690;245400;357126;85029
6691;745677;183007;89432
6692;285459;545722;71795
6693;663019;564257;3612
6694;52378;415251;64769
6695;724223;632033;65623
6696;650339;61651;58116
6697;320018;585665;87435
6698;731734;574018;79936
6699;96005;601821;35554
6700;155828;500934;85026
6701;90103;952930;71336
6702;528656;577547;79390
6703;613375;405737;26436
6704;326149;78377;44482
6705;392174;391033;41250
6706;653396;329822;16405
6707;938214;64415;82516
6708;317252;242346;25144
6709;101839;819137;5924
6710;846429;365893;28865
6711;849563;99440;49770
6712;888701;105151;88323
6713;140491;184424;32653
6714;381287;71753;17353
6715;638628;383510;95689
6716;59509;606980;40446
6717;620377;882791;69646
6718;51906;152423;28886
6719;210305;174267;6770
6720;887681;361621;89495
6721;251888;388299;49395
6722;85130;590672;26396
6723;983814;347000;98692
6724;357103;862417;90280
6725;472830;371282;50366
6726;347227;853785;58998
6727;4476;847228;82168
6728;185042;65023;92968
6729;643099;714079;50375
6730;13009;976986;21092
6731;978400;814824;31956
6732;866951;210564;29728
6733;990811;536536;98912
6734;784033;537999;38504
6735;844612;233857;69208
6736;417470;471444;29988
6737;525136;844710;38601
6738;233540;237048;23579
6739;25959;77987;7045
6740;354764;769892;86536
6741;189624;759503;13801
6742;826989;148219;19312
6743;875936;848815;79757
6744;683713;561325;81189
6745;604055;835864;31997
6746;240365;721768;13540
6747;399499;339890;6388
6748;104633;42985;74869
6749;552131;818590;80503
6750;590820;345115;70614
6751;72822;11004;78701
6752;629882;265549;11281
6753;633795;926833;47032
6754;956899;434788;21774
6755;622580;866760;96320
6756;373473;580689;68027
6757;990065;364127;66831
6758;671804;72389;74884
6759;218134;602556;74772
6760;25080;97777;79764
6761;490214;973810;49900
6762;728338;615478;67945
6763;612444;506888;42851
6764;121925;277624;35097
6765;373650;60188;92663
6766;639362;946149;14426
6767;486920;837196;60854
6768;141117;939265;7970
6769;989081;357431;3392
6770;201941;206078;80679
6771;469235;328395;57632
6772;193459;29717;28826
6773;903623;683017;6137
6774;738436;541318;40239
6775;646909;113095;60960
6776;918606;852203;35368
6777;263296;691809;91780
6778;650138;90748;64546
6779;973719;183914;4197
6780;897571;786042;58513
6781;441547;898791;29520
6782;247778;541631;8123
6783;846462;15368;93337
6784;637202;859902;47512
6785;289396;134453;47150
6786;426842;890256;49731
6787;500601;919162;49293
6788;988542;425821;33150
6789;443801;218035;80131
6790;857572;225934;18718
6791;315293;981728;92893
6792;195813;656283;29965
6793;940784;219037;15623
6794;613562;89747;2337
6795;337324;851332;23518
6796;31601;364107;55569
6797;518134;626198;87437
6798;628486;382437;20281
6799;779252;385603;49152
6800;902429;593693;49626
6801;329669;763933;20351
6802;181491;918896;84253
6803;702410;994632;4676
6804;812753;389217;16116
6805;937651;156404;28958
6806;118780;651131;5244
6807;583412;739107;82422
6808;563455;488334;41764
6809;961098;536671;37286
6810;129558;325826;11913
6811;147891;914909;13143
6812;784581;791536;29077
6813;84824;278455;60799
6814;77174;446348;96147
6815;875360;181501;23065
6816;497592;59983;14144
6817;615524;469510;87431
6818;351001;314185;4373
6819;232410;942380;9806
6820;261155;11413;46731
6821;543464;275527;88480
6822;738537;383339;94437
6823;6368;236604;66388
6824;752731;683010;84896
6825;904453;526694;59019
6826;783496;276946;96466
6827;835657;579541;97015
6828;522446;965858;50360
6829;888202;197868;52258
6830;519159;837474;66873
6831;669687;88166;39594
6832;369177;838515;84155
6833;928704;100390;59208
6834;943419;224329;41875
6835;405320;770114;18701
6836;333665;60046;70024
6837;449463;676141;14979
6838;718499;694251;68419
6839;31476;68654;28801
6840;73245;340086;41814
6841;941526;529431;94127
6842;516712;147840;87190
6843;536455;671829;14538
6844;486005;136607;35179
6845;424731;889790;61208
6846;945670;328838;1550
6847;733918;797764;20556
6848;486339;587580;17116
6849;305229;491460;81300
6850;660226;977528;82932
6851;339614;414740;4388
6852;138053;722759;90083
6853;714286;233062;79901
6854;586294;839810;20065
6855;525644;667869;66851
6856;700730;185220;93082
6857;924954;259376;94973
6858;42022;736017;55040
6859;76271;569879;18729
6860;856071;35433;27121
6861;146952;350858;35708
6862;898359;515055;93374
6863;668867;891936;72496
6864;170889;995393;96864
6865;744084;271339;95070
6866;224748;580061;93193
6867;917801;941131;86835
6868;822488;999059;42657
6869;580932;210436;77567
6870;903789;952473;54987
6871;602869;529703;94379
6872;330107;628248;62179
6873;824977;30460;64952
6874;869650;202123;39507
6875;504355;119158;51100
6876;716759;262669;85841
6877;857957;250468;37214
6878;228327;821690;23723
6879;954732;634365;69059
6880;317841;842748;85087
6881;812549;142209;50814
6882;685077;715670;68130
6883;898991;555877;838
6884;859490;327740;3634
6885;346305;97104;71751
6886;873230;514152;70132
6887;509737;554062;41335
6888;964816;112289;27020
6889;875697;674597;34710
6890;26515;725401;19620
6891;715355;949147;20928
6892;993760;96637;22386
6893;141019;224812;70785
6894;937826;853313;32752
6895;156699;760747;45453
6896;810507;963094;66938
6897;811903;649619;77975
6898;790847;232333;60150
6899;639279;769738;12485
6900;296917;687478;6821
6901;247299;713893;48565
6902;534875;952001;59884
6903;640198;794129;54650
6904;623483;564125;57705
6905;524861;563581;22429
6906;254554;382918;76441
6907;191074;239660;80849
6908;976162;33704;19797
6909;468561;879025;25682
6910;677590;306132;58418
6911;977461;725653;73317
6912;432496;287345;54416
6913;854734;711257;7535
6914;325646;512354;71830
6915;994202;601191;98866
6916;477728;580452;50004
6917;220034;878360;82595
6918;526493;835189;16972
6919;353149;867709;56325
6920;435442;765237;50081
6921;498732;970068;41493
6922;258590;277929;67302
6923;169946;118863;41001
6924;155950;484472;4138
6925;946910;997154;92978
6926;294207;107347;84620
6927;310717;798817;54312
6928;340092;690614;41054
6929;437131;588976;17579
6930;437764;159698;94620
6931;53195;674628;58579
6932;11517;439571;13635
6933;861033;526446;92965
6934;263189;965977;27975
6935;4490;97186;24559
6936;780178;422690;72181
6937;422317;294288;60869
6938;529026;66497;41758
6939;925858;512508;3978
6940;515015;336473;33798
6941;338251;47214;95789
6942;488889;19432;85196
6943;335410;505753;25974
6944;327483;467931;48687
6945;6842;89631;8063
6946;704820;819055;99090
6947;382852;287681;42276
6948;730513;64961;13710
6949;495800;396745;4228
6950;729511;596292;72388
6951;194758;723381;36004
6952;74100;497839;76959
6953;72715;598884;85576
6954;475160;166435;30639
6955;988266;418837;22068
6956;493350;460024;95450
6957;816257;755253;75796
6958;826166;156429;6495
6959;316333;278382;22950
6960;434698;394182;2627
6961;84176;300154;62248
6962;180211;871838;39669
6963;398251;882602;648
6964;679790;376354;35007
6965;575872;221750;30834
6966;747485;318443;58631
6967;352296;173416;1071
6968;729800;251867;44460
6969;121302;508452;88333
6970;239858;481453;75040
6971;464830;599517;99869
6972;554895;7341;46736
6973;47998;27740;51988
6974;883968;601310;31514
6975;462113;858798;11299
6976;572130;948761;5994
6977;886411;34283;39737
6978;109643;376098;77141
6979;368960;240283;94565
6980;669332;792993;44107
6981;265165;974335;87415
6982;297750;46225;40918
6983;114360;318996;82929
6984;560327;708664;91109
6985;850385;57990;42659
6986;531997;415507;13697
6987;483654;609045;35200
6988;123438;302841;10354
6989;839922;229714;17429
6990;313270;446427;27936
6991;49000;113065;92426
6992;663055;999712;16241
6993;225239;845310;47472
6994;935785;836254;22484
6995;634823;329520;7134
6996;613815;569232;98990
6997;548796;29708;26361
6998;623372;627804;30290
6999;557181;596348;39914
7000;680980;188713;66734
7001;254217;287313;17863
7002;570463;814946;11299
7003;428991;317717;48050
7004;651872;692946;70697
7005;560082;673270;15251
7006;648178;335115;70441
7007;490473;875316;5187
7008;847063;674677;55719
7009;395449;955867;5688
7010;611640;928504;99976
7011;469487;38671;22871
